time_utc,u10_mean,v10_mean,wind10_mps_mean,wind10_mps_min,wind10_mps_max,wind10_mps_p10,wind10_mps_p90,wind10_direction_deg_mean
2025-01-10 18:00:00,2.7956734,-1.2332549,4.0004044,0.11804831,11.715789,1.4899427,7.360565,293.8037
2025-01-10 19:00:00,2.7597358,-1.3518058,4.022889,0.17692575,11.624024,1.5480891,7.441813,296.09708
2025-01-10 20:00:00,2.7332985,-1.4696811,4.0124316,0.18659468,11.385275,1.5146432,7.2673273,298.2667
2025-01-10 21:00:00,2.6989152,-1.5808476,3.9976897,0.16382332,11.649333,1.54956,7.522031,300.35898
2025-01-10 22:00:00,2.5491316,-1.7217102,3.8823192,0.12697499,11.592074,1.5641013,6.7912865,304.0355
2025-01-10 23:00:00,2.594668,-1.698902,3.8546472,0.09466898,12.423901,1.539874,6.8263707,303.21545
2025-01-11 00:00:00,2.6887274,-1.7626797,3.909703,0.14141102,13.1606655,1.4738369,7.035679,303.2481
2025-01-11 01:00:00,2.7963393,-1.9038795,3.991818,0.15258835,13.7303505,1.454879,7.1801467,304.24887
2025-01-11 02:00:00,2.9320295,-1.9880755,4.086664,0.034049366,13.703158,1.3365446,7.500263,304.1394
2025-01-11 03:00:00,3.0289006,-2.1439645,4.217051,0.13081999,14.165759,1.404667,7.6308084,305.29224
2025-01-11 04:00:00,3.140613,-2.2252803,4.3405566,0.19813892,14.910504,1.4427909,7.7329698,305.31946
2025-01-11 05:00:00,3.171445,-2.311994,4.4464135,0.24393405,15.8141165,1.4674559,7.6739283,306.09216
2025-01-11 06:00:00,3.1617303,-2.34093,4.5163956,0.10189487,15.89537,1.4861171,7.5366974,306.51605
2025-01-11 07:00:00,3.1612034,-2.338809,4.556346,0.23873617,16.389215,1.4403833,7.6317225,306.4958
2025-01-11 08:00:00,3.212216,-2.3648105,4.655552,0.09500053,16.323452,1.4024621,7.8082705,306.36023
2025-01-11 09:00:00,3.4084675,-2.5562694,4.9380407,0.00990789,16.156467,1.5179585,8.203764,306.86902
2025-01-11 10:00:00,3.4122005,-2.8900266,5.1372137,0.54224914,15.520269,1.7711544,8.145394,310.26355
2025-01-11 11:00:00,3.4659655,-3.228201,5.388182,0.6661122,15.437222,1.9699959,8.366612,312.96582
2025-01-11 12:00:00,3.520846,-3.4114525,5.557755,0.9180828,14.769702,2.1189005,8.551996,314.09595
2025-01-11 13:00:00,3.5235155,-3.5988808,5.690065,0.92127496,14.858688,2.4566422,8.762761,315.60626
2025-01-11 14:00:00,3.442335,-3.6129596,5.6490383,1.031394,14.799937,2.5501444,9.006449,316.38538
2025-01-11 15:00:00,3.2562037,-3.4141135,5.3775234,0.8321984,14.349166,2.0684881,9.109914,316.35614
2025-01-11 16:00:00,3.224536,-3.316993,5.295783,0.81243616,14.235666,1.9148625,9.094605,315.80975
2025-01-11 17:00:00,3.1960483,-3.340857,5.2973394,0.10306444,14.166468,1.9635811,9.03363,316.26904
2025-01-11 18:00:00,3.085521,-3.3784857,5.252969,0.25802353,13.869512,1.9296191,8.958602,317.595
2025-01-11 19:00:00,2.9607708,-3.411074,5.2005906,0.6410945,13.52531,1.9913651,8.864201,319.04242
2025-01-11 20:00:00,2.827722,-3.394504,5.0912156,0.8342618,13.477447,1.9430195,8.7093725,320.2047
2025-01-11 21:00:00,2.7050014,-3.3400714,4.9481425,0.6534521,13.37533,1.9735069,8.4383,320.99725
2025-01-11 22:00:00,2.6182046,-2.9555144,4.5364,0.78434205,12.892199,1.9433599,7.3218894,318.4632
2025-01-11 23:00:00,2.6506777,-2.9075432,4.523149,0.63397795,12.717523,1.9657469,7.0456815,317.64597
2025-01-12 00:00:00,2.6018496,-2.9043953,4.446272,0.47161117,12.432757,1.8967122,6.8001394,318.14502
2025-01-12 01:00:00,2.614914,-2.8872325,4.4035068,0.18660611,12.109327,1.9001466,6.8074923,317.83344
2025-01-12 02:00:00,2.5612755,-2.887719,4.328163,0.13194652,12.011729,1.7769057,6.8084745,318.42844
2025-01-12 03:00:00,2.5180116,-2.8922906,4.2696486,0.054008324,11.83942,1.7794352,6.8895535,318.95737
2025-01-12 04:00:00,2.4442523,-2.946949,4.251322,0.10120471,11.882018,1.8490837,6.7905536,320.3271
2025-01-12 05:00:00,2.2662354,-2.9473827,4.163937,0.31503424,11.606593,1.8350044,6.4165916,322.4434
2025-01-12 06:00:00,2.137831,-2.903562,4.053869,0.32972756,11.358804,1.8105611,6.185401,323.63657
2025-01-12 07:00:00,2.0194006,-2.8235185,3.9205396,0.34307078,11.132312,1.7612481,6.06212,324.42737
2025-01-12 08:00:00,1.9692202,-2.8149471,3.8944786,0.29853618,10.751018,1.7864026,5.9901757,325.02496
2025-01-12 09:00:00,1.9452412,-2.9369469,3.965873,0.47466487,10.232288,1.9249737,6.0741196,326.48212
2025-01-12 10:00:00,1.7361908,-2.678671,3.6188293,0.56060225,8.560364,1.8877622,5.359174,327.05054
2025-01-12 11:00:00,1.7016565,-2.8210766,3.7749832,0.74280584,8.222649,2.0134761,5.40166,328.90186
2025-01-12 12:00:00,1.6735379,-2.913747,3.850811,0.49209788,8.225083,2.104834,5.5415735,330.1287
2025-01-12 13:00:00,1.6020054,-2.9632468,3.843824,0.6965979,8.627275,2.1175787,5.484678,331.60324
2025-01-12 14:00:00,1.4263111,-2.8324301,3.6068227,1.068451,8.749763,2.0060267,5.2020535,333.2718
2025-01-12 15:00:00,1.2802426,-2.489695,3.1543274,0.9932491,8.314477,1.7042536,4.5905123,332.78702
2025-01-12 16:00:00,1.1611766,-2.3166409,2.9621556,0.16533631,8.072563,1.7461073,4.3162875,333.37848
2025-01-12 17:00:00,0.9681528,-2.274857,2.821883,0.302736,7.7509193,1.7421565,4.1470757,336.94595
2025-01-12 18:00:00,0.76593965,-2.2311637,2.6704,0.26245826,7.5829453,1.6881186,3.8935392,341.05307
2025-01-12 19:00:00,0.59520704,-2.113857,2.5033252,0.32446006,7.165585,1.6214217,3.6576304,344.27417
2025-01-12 20:00:00,0.42762426,-1.9825374,2.3994155,0.29230973,6.9693794,1.4783844,3.5474212,347.82803
2025-01-12 21:00:00,0.23648153,-1.7629807,2.289604,0.16341956,6.3285475,1.3919637,3.3573904,352.3601
2025-01-12 22:00:00,0.21747155,-1.3645824,2.0602906,0.10571018,5.3848033,1.1609653,3.161244,350.945
2025-01-12 23:00:00,0.2177858,-1.0859705,1.9124409,0.053605687,5.645402,0.896367,3.1608572,348.66003
2025-01-13 00:00:00,0.17462406,-0.7012209,1.8524541,0.057436362,5.8522897,0.74836135,3.1848373,346.01614
2025-01-13 01:00:00,0.21815656,-0.45015737,2.0073752,0.16301556,6.711817,0.9945391,3.2581549,334.1441
2025-01-13 02:00:00,0.33616018,-0.22833128,2.071122,0.21192601,7.926391,1.0219047,3.5590026,304.18567
2025-01-13 03:00:00,0.407175,-0.027299624,2.209505,0.08105246,8.695831,0.89145815,3.9488928,273.83572
2025-01-13 04:00:00,0.5393924,0.06976318,2.34065,0.1265751,9.2902975,0.9381763,4.4281306,262.63046
2025-01-13 05:00:00,0.6075559,0.14259009,2.4011421,0.20702338,9.960058,1.0461429,4.6474085,256.79202
2025-01-13 06:00:00,0.5804052,0.3357486,2.3446133,0.037892047,10.418701,0.8345721,4.8636317,239.95178
2025-01-13 07:00:00,0.47723514,0.44920927,2.3854527,0.025265247,10.538074,0.7523372,4.8762984,226.73273
2025-01-13 08:00:00,0.35408598,0.58967054,2.6693275,0.043180995,11.027009,1.022018,5.370537,210.98402
2025-01-13 09:00:00,0.23441336,0.7419248,3.0329478,0.12587042,11.642485,0.987977,6.2608595,197.53409
2025-01-13 10:00:00,0.27634782,0.947822,3.264019,0.055639215,12.215049,1.1576222,6.828281,196.25462
2025-01-13 11:00:00,0.324274,1.0491915,3.4434648,0.26752624,12.905038,1.272993,7.2530394,197.17484
2025-01-13 12:00:00,0.47089034,1.1492281,3.5583017,0.2501765,13.400516,1.3166231,7.4793115,202.28111
2025-01-13 13:00:00,0.5152287,1.2242613,3.6376557,0.10578375,13.628201,1.3891127,7.6886864,202.82373
2025-01-13 14:00:00,0.5535856,1.3064991,3.5532494,0.16331361,13.455725,1.3046278,7.8952765,202.9632
2025-01-13 15:00:00,0.7131092,1.4321648,3.3428342,0.088602655,13.540081,1.1744645,8.075516,206.46982
2025-01-13 16:00:00,0.8467824,1.5968876,3.4151008,0.06632693,13.595192,1.3434938,8.237043,207.9357
2025-01-13 17:00:00,0.872114,1.7567073,3.463797,0.13945188,13.724922,1.2878048,8.379123,206.40201
2025-01-13 18:00:00,0.85937583,1.9473369,3.498083,0.020215085,13.565895,1.202781,8.664788,203.81226
2025-01-13 19:00:00,0.9567801,2.057533,3.56218,0.17170791,13.456931,1.2139705,8.914357,204.93906
2025-01-13 20:00:00,1.09967,2.1119306,3.6652792,0.06472,13.673943,1.3165972,8.992031,207.50574
2025-01-13 21:00:00,1.2291813,2.114008,3.741909,0.100753956,13.332006,1.3711482,9.142575,210.17569
2025-01-13 22:00:00,1.3248031,2.123338,3.7353606,0.16155808,13.643154,1.2709091,9.001918,211.96106
2025-01-13 23:00:00,1.3987125,2.1570666,3.7892387,0.15111104,13.08984,1.2559719,9.13182,212.9607
2025-01-14 00:00:00,1.5753285,2.140065,3.7862957,0.051723525,13.105326,1.2315147,8.984521,216.35725
2025-01-14 01:00:00,1.7103322,2.1628208,3.8279872,0.16724536,13.60149,1.2267251,9.253275,218.33652
2025-01-14 02:00:00,1.8359082,2.046273,3.7981844,0.19178607,13.214744,1.1938127,9.202437,221.89833
2025-01-14 03:00:00,1.9640293,1.9626366,3.8173988,0.058374546,13.078332,1.1511381,9.119263,225.02032
2025-01-14 04:00:00,2.0113504,1.8569723,3.7783558,0.16913666,13.1323185,1.0973724,9.219448,227.28537
2025-01-14 05:00:00,2.024363,1.8984652,3.751639,0.22589174,13.329991,1.1441832,8.986002,226.8382
2025-01-14 06:00:00,2.0466027,1.9201466,3.7397738,0.07164716,13.124555,1.1099197,9.023899,226.82593
2025-01-14 07:00:00,2.1033947,1.9814581,3.7803435,0.106702976,13.032314,1.1602845,9.072086,226.70982
2025-01-14 08:00:00,2.211027,1.9907548,3.8384438,0.12433449,12.944614,1.1273813,9.147795,228.0009
2025-01-14 09:00:00,2.369656,1.9531205,3.9084303,0.1446471,13.306086,1.0104898,9.293734,230.50394
2025-01-14 10:00:00,2.3800993,1.8706117,3.7359903,0.08985247,12.268244,0.95264083,9.203553,231.83484
2025-01-14 11:00:00,2.590827,1.7743435,3.785436,0.03626503,12.345966,0.7740104,9.323257,235.59448
2025-01-14 12:00:00,2.8261666,1.5606916,3.8324654,0.11121614,12.505239,0.6853811,9.417795,241.09125
2025-01-14 13:00:00,2.9560864,1.27653,3.826282,0.023818858,12.288936,0.7022676,9.2943,246.64381
2025-01-14 14:00:00,3.027511,0.91588324,3.7718935,0.054755326,12.184869,0.62621737,9.097473,253.16838
2025-01-14 15:00:00,3.0370994,0.64573544,3.788834,0.12651236,11.836008,0.89396054,8.716573,257.99677
2025-01-14 16:00:00,3.0021627,0.48774678,3.7187583,0.109499544,12.054164,0.841196,7.91528,260.77206
2025-01-14 17:00:00,3.0462139,0.46735445,3.621903,0.04295902,11.729672,0.7768796,7.5275235,261.27762
2025-01-14 18:00:00,3.1926038,0.36057138,3.7095053,0.07898567,11.708386,0.9469868,7.584385,263.55634
2025-01-14 19:00:00,3.3185205,0.26446944,3.7652447,0.114892855,11.493314,1.0052912,7.7693753,265.44345
2025-01-14 20:00:00,3.3776035,0.13548155,3.7839406,0.073696144,11.127633,1.1505705,7.578699,267.703
2025-01-14 21:00:00,3.3412118,-0.036361694,3.7391148,0.14540018,11.1318445,1.239531,7.236799,270.6235
2025-01-14 22:00:00,3.1150253,-0.10520358,3.4856098,0.15725845,9.935285,1.2291838,6.2528257,271.93433
2025-01-14 23:00:00,3.1500041,-0.25850987,3.5577111,0.05354906,9.796291,1.2867805,6.450964,274.69156
2025-01-15 00:00:00,3.1578102,-0.53747725,3.5665078,0.14884964,9.50244,1.2820406,6.408251,279.6595
2025-01-15 01:00:00,3.070451,-0.7869085,3.5194476,0.119008236,9.001029,1.3595549,6.2757125,284.37463
2025-01-15 02:00:00,2.9621603,-0.9840294,3.4369533,0.15088592,8.804731,1.275809,5.9569416,288.3765
2025-01-15 03:00:00,2.8000216,-1.1639532,3.3529217,0.054643966,8.980162,1.207819,5.7134633,292.5724
2025-01-15 04:00:00,2.5989187,-1.3113194,3.2501066,0.16214886,8.699398,1.2847406,5.5214834,296.77383
2025-01-15 05:00:00,2.361237,-1.4072163,3.0626884,0.10042738,8.3032875,1.1668705,5.467393,300.7935
2025-01-15 06:00:00,2.178672,-1.4360516,2.9257982,0.08660294,7.4644084,1.0844054,5.030513,303.3905
2025-01-15 07:00:00,1.987112,-1.4411274,2.783599,0.14854239,7.085591,1.1834505,4.21753,305.95102
2025-01-15 08:00:00,1.8231919,-1.365182,2.5838647,0.020817982,6.3810935,1.1857808,3.759706,306.82538
2025-01-15 09:00:00,1.6723975,-1.351471,2.4472973,0.13506652,6.2310276,1.0739212,3.5151002,308.9418
2025-01-15 10:00:00,1.4405992,-1.1408213,2.193856,0.17841406,5.631763,0.90954083,3.4824865,308.37598
2025-01-15 11:00:00,1.4132307,-1.213536,2.2642474,0.0529115,5.293564,1.0879568,3.634577,310.65256
2025-01-15 12:00:00,1.4250175,-1.1804166,2.2627861,0.053703733,4.586487,1.0849445,3.410415,309.63672
2025-01-15 13:00:00,1.3919508,-1.1282436,2.2063074,0.19666031,4.936464,1.0609701,3.2862973,309.02643
2025-01-15 14:00:00,1.3897095,-1.0207384,2.1170714,0.35243636,5.698998,1.1084373,3.1313863,306.29718
2025-01-15 15:00:00,1.3161824,-0.9295687,2.0061035,0.18187425,6.042059,1.093867,2.867325,305.2321
2025-01-15 16:00:00,1.249308,-0.9366509,2.0369556,0.44701877,6.7889795,1.1453834,2.9360604,306.8602
2025-01-15 17:00:00,1.1655949,-0.8850489,2.0284567,0.14145705,6.901342,1.1063381,3.0468435,307.2098
2025-01-15 18:00:00,1.0790043,-0.78306663,1.9950533,0.054385368,7.0398283,1.0249099,3.1996233,305.96954
2025-01-15 19:00:00,0.990135,-0.644144,1.9851674,0.070605144,7.290669,0.9714307,3.3967464,303.04648
2025-01-15 20:00:00,0.90957355,-0.5167612,1.989266,0.11964902,7.382991,0.9257069,3.571418,299.60245
2025-01-15 21:00:00,0.8236063,-0.38692906,2.0231664,0.10698366,7.7283773,0.95813817,3.89423,295.16406
2025-01-15 22:00:00,0.84559053,-0.14026415,1.9800211,0.06807892,7.9774933,0.90373635,4.083512,279.4183
2025-01-15 23:00:00,0.82579494,-0.07191261,2.0800815,0.04225098,7.8516054,0.919509,4.5298142,274.97693
2025-01-16 00:00:00,0.7726271,0.04612072,2.1346376,0.059098724,7.820026,0.87133056,4.8831596,266.58386
2025-01-16 01:00:00,0.64678705,0.20570455,2.2334342,0.1998548,8.405475,0.84866655,5.0312824,252.35722
2025-01-16 02:00:00,0.57020074,0.40541118,2.3595192,0.2939275,8.711759,0.90858114,5.262578,234.58728
2025-01-16 03:00:00,0.5592222,0.5673366,2.48424,0.08961705,9.203079,0.86275697,5.583259,224.58731
2025-01-16 04:00:00,0.561535,0.66050553,2.5931966,0.04192187,9.487576,0.89001864,5.817602,220.36984
2025-01-16 05:00:00,0.5842343,0.7475664,2.7164664,0.08669997,9.80154,0.8955218,6.0696025,218.00816
2025-01-16 06:00:00,0.6426478,0.86014247,2.8599236,0.16636775,10.252333,0.9259665,6.1815815,216.76492
2025-01-16 07:00:00,0.6848738,0.9465109,2.99288,0.10862105,10.638043,1.0752167,6.2913747,215.88864
2025-01-16 08:00:00,0.76292294,1.060765,3.1423435,0.07829501,11.074707,1.2183404,6.3109274,215.72443
2025-01-16 09:00:00,0.8635798,1.1466435,3.3302665,0.12893273,11.22092,1.1741099,6.426744,216.98477
2025-01-16 10:00:00,0.7737237,1.1753498,3.2852898,0.15179543,9.31003,1.1975901,6.3951173,213.3566
2025-01-16 11:00:00,0.7906651,1.1777892,3.3501132,0.09492874,9.614339,1.2738867,6.423472,213.87398
2025-01-16 12:00:00,0.72039384,1.1778643,3.3298051,0.16981138,10.0010195,1.2423561,6.333028,211.45038
2025-01-16 13:00:00,0.70655864,1.147908,3.2914548,0.31891733,9.880026,1.2955959,6.17996,211.61307
2025-01-16 14:00:00,0.6290436,1.057037,3.137834,0.12776177,10.725023,1.221872,5.898442,210.75691
2025-01-16 15:00:00,0.61358434,1.0098139,2.8600187,0.038027678,11.0391655,1.0183706,5.883974,211.28375
2025-01-16 16:00:00,0.559958,0.9521637,2.8202717,0.20160025,11.190132,1.1346081,6.0970483,210.45937
2025-01-16 17:00:00,0.5115105,1.0541531,2.979356,0.06768757,11.158663,1.2987213,6.41611,205.88422
2025-01-16 18:00:00,0.540736,1.1415504,3.0622494,0.464543,11.135578,1.4280138,6.61081,205.34625
2025-01-16 19:00:00,0.6170675,1.2396207,3.0834978,0.4556149,11.220165,1.4642948,6.6050773,206.46355
2025-01-16 20:00:00,0.7265019,1.224385,3.0623953,0.35030505,11.279006,1.5068104,6.612816,210.68323
2025-01-16 21:00:00,0.7695424,1.1856747,3.0289745,0.2937709,11.130305,1.4721413,6.3908186,212.98492
2025-01-16 22:00:00,0.5924431,1.1118696,2.8244328,0.50553024,10.1369095,1.43402,5.763859,208.05026
2025-01-16 23:00:00,0.6610804,1.1329007,2.8687532,0.33368346,10.110467,1.4137839,5.8224006,210.2648
2025-01-17 00:00:00,0.6287038,1.1864542,2.8540108,0.14383885,10.22907,1.4435943,5.87422,207.91919
2025-01-17 01:00:00,0.6706741,1.2121099,2.8435311,0.060940374,10.462956,1.3310332,6.0452065,208.95625
2025-01-17 02:00:00,0.6531125,1.2108954,2.79257,0.06301177,10.38877,1.2639022,5.8898273,208.34079
2025-01-17 03:00:00,0.6852034,1.1947842,2.7584867,0.078304455,10.285902,1.1578759,5.861091,209.83408
2025-01-17 04:00:00,0.6873837,1.1499931,2.7078056,0.14273295,10.327341,1.1768558,5.797753,210.86797
2025-01-17 05:00:00,0.66015625,1.146288,2.6652367,0.06493826,10.282877,1.1572145,5.6355367,209.93797
2025-01-17 06:00:00,0.6765545,1.1595645,2.6579974,0.0029695502,10.112592,1.1478211,5.4768443,210.26167
2025-01-17 07:00:00,0.7119524,1.168726,2.6859603,0.127934,9.977176,1.1463821,5.5765886,211.34851
2025-01-17 08:00:00,0.7454941,1.2046764,2.7799919,0.07977183,9.885227,1.1316097,5.9426656,211.75061
2025-01-17 09:00:00,0.8050467,1.196892,2.8287482,0.10304886,10.075324,1.0756531,6.191692,213.92535
2025-01-17 10:00:00,0.6476626,1.2158322,2.6854146,0.14393154,9.785899,1.0618732,5.6481705,208.04382
2025-01-17 11:00:00,0.6776503,1.2204169,2.716543,0.28518045,10.124323,1.0489681,5.7817163,209.04172
2025-01-17 12:00:00,0.6900602,1.1445498,2.6928184,0.13094108,10.262114,1.0665548,5.877797,211.08618
2025-01-17 13:00:00,0.67100936,1.039867,2.6526294,0.13482758,10.236762,0.94634664,6.0649824,212.8335
2025-01-17 14:00:00,0.59234,0.91780216,2.62295,0.09472462,10.30437,0.75550425,6.12958,212.83778
2025-01-17 15:00:00,0.56836474,0.88325626,2.623644,0.07648169,10.338405,0.9080711,6.159687,212.7608
2025-01-17 16:00:00,0.57225364,0.8478843,2.6593986,0.022874761,10.222639,1.2024662,6.1848373,214.01617
2025-01-17 17:00:00,0.6201473,0.80801845,2.7332785,0.25828177,10.406936,1.233448,6.1027107,217.50594
2025-01-17 18:00:00,0.6437357,0.68798995,2.7153177,0.16245982,10.6187525,1.1358831,5.8555617,223.09673
2025-01-17 19:00:00,0.6704794,0.5630728,2.6481116,0.11225273,11.070579,1.0860435,5.752201,229.97626
2025-01-17 20:00:00,0.63707256,0.4600496,2.5931625,0.11424448,10.692294,1.0012475,5.5121655,234.1658
2025-01-17 21:00:00,0.55505246,0.49180686,2.5927992,0.11464598,10.624825,1.0169423,5.5393014,228.4573
2025-01-17 22:00:00,0.35387564,0.5323297,2.528695,0.15463969,10.074807,0.9906554,5.3435783,213.61469
2025-01-17 23:00:00,0.3317933,0.5811656,2.6510897,0.24600366,9.709769,1.051157,5.5631104,209.72249
2025-01-18 00:00:00,0.29721028,0.6065451,2.6654568,0.09021192,9.784439,1.0712571,5.3683786,206.1051
2025-01-18 01:00:00,0.2397762,0.52922225,2.615102,0.23480582,9.626793,1.1791408,5.0502305,204.374
2025-01-18 02:00:00,0.121314384,0.44615173,2.4972591,0.09320473,9.742559,0.9969324,4.468596,195.21167
2025-01-18 03:00:00,0.004416801,0.3945894,2.4438298,0.06994144,9.68144,0.95105344,4.2862,180.64133
2025-01-18 04:00:00,-0.0730665,0.39151165,2.3599303,0.09454171,9.873815,0.87670827,4.129956,169.42871
2025-01-18 05:00:00,-0.15341929,0.41791102,2.3351433,0.05420214,9.66634,0.8164626,4.051545,159.84132
2025-01-18 06:00:00,-0.18743071,0.47774115,2.3401778,0.07863722,9.169538,0.9127312,4.080247,158.57858
2025-01-18 07:00:00,-0.22166856,0.55409694,2.3423808,0.003868306,8.637679,0.96226346,3.9670093,158.19595
2025-01-18 08:00:00,-0.29660487,0.5562765,2.3112464,0.03180237,8.011507,0.9213543,3.8015196,151.9336
2025-01-18 09:00:00,-0.37581572,0.5247118,2.2056496,0.05197983,7.2499967,0.86986715,3.6825192,144.38852
2025-01-18 10:00:00,-0.63358575,0.6679411,2.0481272,0.08734141,6.0328865,0.6484882,3.2726867,136.51205
2025-01-18 11:00:00,-0.7730573,0.659868,1.9572222,0.07802459,5.627462,0.6218053,3.2230055,130.48349
2025-01-18 12:00:00,-0.87690115,0.6253955,1.9244249,0.05592701,5.9135504,0.6414874,3.1617491,125.49602
2025-01-18 13:00:00,-0.9109427,0.5555486,1.9067521,0.1447692,6.223,0.8233305,3.0647461,121.377396
2025-01-18 14:00:00,-0.9376868,0.44619092,1.8865125,0.08444717,6.576931,0.853586,3.0734189,115.44708
2025-01-18 15:00:00,-0.9790159,0.4265071,1.9389968,0.19561508,6.6660423,0.92322415,3.3040278,113.5403
2025-01-18 16:00:00,-1.1144047,0.44794607,2.1325579,0.16228919,6.577479,1.1112636,3.4403656,111.89816
2025-01-18 17:00:00,-1.1412345,0.59674734,2.197291,0.058617715,6.381211,1.1368366,3.5421157,117.604904
2025-01-18 18:00:00,-1.125885,0.7062147,2.211293,0.12660828,6.3640885,1.039153,3.5638204,122.09813
2025-01-18 19:00:00,-1.1093891,0.7902626,2.176606,0.11498695,6.164359,0.92808664,3.5581472,125.463806
2025-01-18 20:00:00,-1.1368487,0.8370093,2.1898217,0.14040726,5.8190923,1.0089171,3.5920005,126.3625
2025-01-18 21:00:00,-1.1912186,0.86427224,2.2072139,0.053187285,5.791142,1.2000176,3.5044086,125.96225
2025-01-18 22:00:00,-1.3398632,0.8676638,2.2250526,0.0854507,5.556991,1.285774,3.4276576,122.92615
2025-01-18 23:00:00,-1.4249465,0.97811764,2.26961,0.19421414,5.264738,1.3629748,3.4201965,124.46666
2025-01-19 00:00:00,-1.4600751,1.0496784,2.321845,0.18556185,5.2259545,1.4150431,3.5252535,125.71315
2025-01-19 01:00:00,-1.445543,1.1134045,2.3234665,0.14409676,5.436287,1.3309948,3.5913296,127.604645
2025-01-19 02:00:00,-1.4474903,1.1151395,2.3202415,0.16327511,5.6548214,1.2637855,3.7412694,127.61049
2025-01-19 03:00:00,-1.4016806,1.1219372,2.300904,0.1733004,5.6880975,1.252842,3.7531009,128.67458
2025-01-19 04:00:00,-1.3928074,1.0419868,2.2731533,0.08465876,5.741969,1.2482307,3.6814568,126.8009
2025-01-19 05:00:00,-1.3822149,1.0003637,2.2327557,0.082335755,5.7019534,1.1883839,3.650542,125.89476
2025-01-19 06:00:00,-1.4608719,0.9772722,2.2460399,0.0654287,5.609505,1.1479195,3.7667527,123.78114
2025-01-19 07:00:00,-1.527161,1.0272423,2.2986484,0.045966778,5.5229955,1.170182,3.8742728,123.92668
2025-01-19 08:00:00,-1.547871,1.1359112,2.3353808,0.1096151,5.727472,1.1540346,3.9327033,126.27324
2025-01-19 09:00:00,-1.61525,1.2131215,2.3914878,0.11088605,5.5491257,1.0910172,3.9881914,126.90811
2025-01-19 10:00:00,-1.4930552,1.2680099,2.3162992,0.08618449,5.8455343,0.8441213,4.009148,130.34032
2025-01-19 11:00:00,-1.4739491,1.1811289,2.2135894,0.030005693,5.443091,0.69152904,3.7907267,128.70647
2025-01-19 12:00:00,-1.4709662,1.0540433,2.1590474,0.041932464,5.1829343,0.68060803,3.698915,125.62407
2025-01-19 13:00:00,-1.4698483,0.9372905,2.1433556,0.07227422,5.365697,0.63320553,3.7486262,122.524796
2025-01-19 14:00:00,-1.4150478,0.80980664,2.1204367,0.07830697,5.4088144,0.74316025,3.8337731,119.78174
2025-01-19 15:00:00,-1.4917318,0.8458673,2.2736106,0.15802355,5.4512086,0.9003125,3.8180354,119.554855
2025-01-19 16:00:00,-1.5764148,1.0031247,2.42538,0.02211694,5.773607,0.98469996,3.903687,122.46994
2025-01-19 17:00:00,-1.512819,1.1865375,2.4395838,0.06344278,6.1821666,0.97197366,4.0068507,128.10788
2025-01-19 18:00:00,-1.3558923,1.290882,2.3907042,0.023853607,6.0818768,0.9768337,3.9940014,133.59299
